REGION,SITE,PLOT,TREATMENT,SEASON,SPECIES,ABUNDANCE
CARMEL,SOUTH,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0.125
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0.1875
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,FW,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Summer 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Summer 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,FW,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Fall 2016,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0.375
CARMEL,CENTRAL,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,1,CONTROL,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,2,FS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,3,FW,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,NORTH,4,IS,Winter 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0.25
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,3,CONTROL,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,SOUTH,4,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,1,FS,Spring 2017,Laminaria setchelii,0.0625
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,2,IS,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,3,FW,Spring 2017,Laminaria setchelii,0
CARMEL,CENTRAL,4,CONTROL,Spring 2017,Laminaria setchelii,0
